id_projeto_camara,nome_autor
77969,Júlio Obama Jr.
95348,João Wagner
111722,Marlon Siqueira
71262,Delegada Sheila
71261,Delegada Sheila
88091,Juraci Scheffer
77968,Júlio Obama Jr.
95527,André Luiz
111717,Marlon Siqueira
71260,Delegada Sheila
88090,Juraci Scheffer
77967,Júlio Obama Jr.
95524,André Luiz
111645,Marlon Siqueira
111744,Kátia Franco Protetora
88089,Juraci Scheffer
77966,Júlio Obama Jr.
95434,André Luiz
71268,Marlon Siqueira
111742,Kátia Franco Protetora
87941,Juraci Scheffer
77964,Júlio Obama Jr.
95433,André Luiz
71267,Marlon Siqueira
87715,Juraci Scheffer
111741,Kátia Franco Protetora
77963,Júlio Obama Jr.
95432,André Luiz
71266,Marlon Siqueira
87706,Juraci Scheffer
111740,Kátia Franco Protetora
77962,Júlio Obama Jr.
95431,André Luiz
71265,Marlon Siqueira
111739,Kátia Franco Protetora
77961,Júlio Obama Jr.
95333,André Luiz
88085,Luiz Otávio Fernandes Coelho - Pardal
71264,Marlon Siqueira
111738,Kátia Franco Protetora
71061,Marlon Siqueira
77954,Júlio Obama Jr.
88086,Wanderson Castelar
95322,André Luiz
111737,Kátia Franco Protetora
77953,Júlio Obama Jr.
95247,André Luiz
88084,Wanderson Castelar
70739,Marlon Siqueira
111735,Kátia Franco Protetora
77952,Júlio Obama Jr.
95243,André Luiz
71277,Kennedy Ribeiro
88083,Wanderson Castelar
111734,Kátia Franco Protetora
77949,Júlio Obama Jr.
71275,Kennedy Ribeiro
95242,André Luiz
88082,Wanderson Castelar
71252,João Coteca
111733,Kátia Franco Protetora
77934,Júlio Obama Jr.
88081,Wanderson Castelar
95241,André Luiz
71269,Dr. Adriano Miranda
111724,Tallia Sobral
77933,Júlio Obama Jr.
88080,Wanderson Castelar
95233,André Luiz
77920,Júlio Obama Jr.
111715,Bejani Júnior
71273,Vagner de Oliveira
95232,André Luiz
88079,Wanderson Castelar
77919,Júlio Obama Jr.
71276,Dr. Antônio Aguiar
111714,Bejani Júnior
95124,André Luiz
88078,Wanderson Castelar
77876,Júlio Obama Jr.
71251,Dr. Antônio Aguiar
111713,Bejani Júnior
88077,Wanderson Castelar
95451,Laiz Perrut
77875,Júlio Obama Jr.
95289,Laiz Perrut
71272,Betão
111712,Bejani Júnior
88076,Wanderson Castelar
88075,Wanderson Castelar
71271,Betão
95288,Laiz Perrut
77874,Júlio Obama Jr.
111711,Bejani Júnior
77873,Júlio Obama Jr.
95045,Laiz Perrut
71270,Betão
111710,Bejani Júnior
88074,Wanderson Castelar
77872,Júlio Obama Jr.
95036,Laiz Perrut
111709,Bejani Júnior
70917,Dr. Fiorilo
88073,Wanderson Castelar
95600,Cida Oliveira
77868,Júlio Obama Jr.
111708,Bejani Júnior
70788,Dr. Fiorilo
88072,Wanderson Castelar
111698,Bejani Júnior
95597,Cida Oliveira
77867,Júlio Obama Jr.
70787,Dr. Fiorilo
88071,Wanderson Castelar
95176,Cida Oliveira
95176,Tallia Sobral
77864,Júlio Obama Jr.
111697,Bejani Júnior
70785,Dr. Fiorilo
88070,Wanderson Castelar
95014,Juraci Scheffer
77863,Júlio Obama Jr.
111695,Bejani Júnior
70784,Dr. Fiorilo
88069,Wanderson Castelar
95013,Juraci Scheffer
77862,Júlio Obama Jr.
111694,Bejani Júnior
88068,Wanderson Castelar
70783,Dr. Fiorilo
77861,Júlio Obama Jr.
111693,Bejani Júnior
71241,Luiz Otávio Fernandes Coelho - Pardal
88066,Wanderson Castelar
95012,Juraci Scheffer
77860,Júlio Obama Jr.
95011,Juraci Scheffer
111692,Bejani Júnior
71240,Luiz Otávio Fernandes Coelho - Pardal
88065,Wanderson Castelar
77859,Júlio Obama Jr.
95000,Juraci Scheffer
111691,Bejani Júnior
71239,Luiz Otávio Fernandes Coelho - Pardal
88060,Marlon Siqueira
77851,Júlio Obama Jr.
71232,Júlio Obama Jr.
94998,Juraci Scheffer
111690,Bejani Júnior
88063,Juraci Scheffer
77850,Júlio Obama Jr.
71228,Júlio Obama Jr.
94997,Juraci Scheffer
111689,Bejani Júnior
88061,Juraci Scheffer
77849,Júlio Obama Jr.
88052,Juraci Scheffer
95006,Vagner de Oliveira
111688,Bejani Júnior
71227,Júlio Obama Jr.
77848,Júlio Obama Jr.
95005,Vagner de Oliveira
111687,Bejani Júnior
71226,Júlio Obama Jr.
88046,Juraci Scheffer
88043,Juraci Scheffer
77846,Júlio Obama Jr.
71207,Júlio Obama Jr.
94992,Vagner de Oliveira
111686,Bejani Júnior
71246,Kennedy Ribeiro
77845,Júlio Obama Jr.
111685,Bejani Júnior
95026,Marlon Siqueira
88042,Juraci Scheffer
88041,Juraci Scheffer
77844,Júlio Obama Jr.
111684,Bejani Júnior
71244,Kennedy Ribeiro
94996,Marlon Siqueira
77843,Júlio Obama Jr.
95025,Kátia Franco Protetora
88040,Juraci Scheffer
71229,João Coteca
111683,Bejani Júnior
77842,Júlio Obama Jr.
88039,Juraci Scheffer
95024,Kátia Franco Protetora
111682,Bejani Júnior
71230,Dr. Adriano Miranda
77841,Júlio Obama Jr.
95023,Kátia Franco Protetora
88038,Juraci Scheffer
71250,Dr. Antônio Aguiar
111681,Bejani Júnior
77840,Júlio Obama Jr.
95022,Kátia Franco Protetora
88037,Juraci Scheffer
71249,Dr. Antônio Aguiar
111680,Bejani Júnior
77839,Júlio Obama Jr.
95021,Kátia Franco Protetora
88036,Juraci Scheffer
71248,Dr. Antônio Aguiar
111679,Bejani Júnior
95020,Kátia Franco Protetora
88035,Juraci Scheffer
71247,Dr. Antônio Aguiar
111678,Bejani Júnior
77838,Júlio Obama Jr.
77837,Júlio Obama Jr.
95019,Kátia Franco Protetora
88034,Juraci Scheffer
71245,Dr. Antônio Aguiar
111677,Bejani Júnior
77836,Júlio Obama Jr.
95018,Kátia Franco Protetora
88033,Juraci Scheffer
71243,Dr. Antônio Aguiar
111675,Bejani Júnior
77835,Júlio Obama Jr.
95017,Kátia Franco Protetora
88032,Juraci Scheffer
71242,Dr. Antônio Aguiar
111674,Bejani Júnior
77834,Júlio Obama Jr.
95016,Kátia Franco Protetora
88031,Juraci Scheffer
111673,Bejani Júnior
70863,Dr. Fiorilo
88030,Juraci Scheffer
77826,Júlio Obama Jr.
95001,Bejani Júnior
111671,Bejani Júnior
70862,Dr. Fiorilo
77809,Júlio Obama Jr.
88029,Juraci Scheffer
94971,Tiago Bonecão
111670,Bejani Júnior
70861,Dr. Fiorilo
77801,Júlio Obama Jr.
88028,Juraci Scheffer
111669,Bejani Júnior
95009,João Wagner
70794,Dr. Fiorilo
77800,Júlio Obama Jr.
88027,Juraci Scheffer
111668,Bejani Júnior
70792,Dr. Fiorilo
95008,João Wagner
77799,Júlio Obama Jr.
88026,Juraci Scheffer
111667,Bejani Júnior
70786,Dr. Fiorilo
94355,André Luiz
77798,Júlio Obama Jr.
88025,Juraci Scheffer
111666,Bejani Júnior
71238,Luiz Otávio Fernandes Coelho - Pardal
94161,André Luiz
77797,Júlio Obama Jr.
88024,Juraci Scheffer
111664,Bejani Júnior
71069,Luiz Otávio Fernandes Coelho - Pardal
94156,André Luiz
88023,Juraci Scheffer
77796,Júlio Obama Jr.
111663,Bejani Júnior
71067,Luiz Otávio Fernandes Coelho - Pardal
94012,André Luiz
71223,Júlio Obama Jr.
88022,Juraci Scheffer
77795,Júlio Obama Jr.
111662,Bejani Júnior
94009,André Luiz
88021,Juraci Scheffer
77794,Júlio Obama Jr.
71208,Júlio Obama Jr.
111660,Bejani Júnior
94962,Juraci Scheffer
94906,Juraci Scheffer
88020,Juraci Scheffer
77793,Júlio Obama Jr.
111659,Bejani Júnior
71221,Kennedy Ribeiro
77792,Júlio Obama Jr.
94905,Juraci Scheffer
111658,Bejani Júnior
71220,Kennedy Ribeiro
88018,Juraci Scheffer
88017,Juraci Scheffer
77791,Júlio Obama Jr.
111657,Bejani Júnior
71219,Kennedy Ribeiro
94904,Juraci Scheffer
94896,Juraci Scheffer
94896,André Luiz
94896,Dr. Antônio Aguiar
94896,Cido Reis
94896,Bejani Júnior
94896,Sargento Mello Casal
94896,Zé Márcio
94896,João Wagner
94896,Julinho Rossignoli
94896,Kátia Franco Protetora
94896,Laiz Perrut
94896,Luiz Otávio Fernandes Coelho - Pardal
94896,Marlon Siqueira
94896,Maurício Delgado
94896,Tallia Sobral
94896,Tiago Bonecão
77790,Júlio Obama Jr.
111656,Bejani Júnior
88016,Juraci Scheffer
71218,Kennedy Ribeiro
94891,Juraci Scheffer
77789,Júlio Obama Jr.
88010,Juraci Scheffer
111655,Bejani Júnior
71217,Kennedy Ribeiro
71225,Sargento Mello Casal
87867,Juraci Scheffer
77788,Júlio Obama Jr.
111654,Bejani Júnior
94969,Luiz Otávio Fernandes Coelho - Pardal
71224,Sargento Mello Casal
87852,Juraci Scheffer
77787,Júlio Obama Jr.
111652,Bejani Júnior
94868,Luiz Otávio Fernandes Coelho - Pardal
71222,Sargento Mello Casal
87815,Juraci Scheffer
77786,Júlio Obama Jr.
111649,Bejani Júnior
94867,Luiz Otávio Fernandes Coelho - Pardal
87776,Juraci Scheffer
71202,Vagner de Oliveira
77785,Júlio Obama Jr.
111648,Bejani Júnior
94862,Luiz Otávio Fernandes Coelho - Pardal
87722,Juraci Scheffer
77784,Júlio Obama Jr.
111646,Bejani Júnior
71194,Dr. Antônio Aguiar
94989,Cido Reis
87717,Juraci Scheffer
77783,Júlio Obama Jr.
71216,Dr. Fiorilo
111041,André Luiz
94988,Cido Reis
87716,Juraci Scheffer
77782,Júlio Obama Jr.
71215,Dr. Fiorilo
111026,André Luiz
94986,Cido Reis
87709,Juraci Scheffer
77781,Júlio Obama Jr.
71214,Dr. Fiorilo
110619,André Luiz
94985,Cido Reis
110598,André Luiz
77780,Júlio Obama Jr.
71213,Dr. Fiorilo
88056,Luiz Otávio Fernandes Coelho - Pardal
94984,Cido Reis
77779,Júlio Obama Jr.
110301,André Luiz
88055,Luiz Otávio Fernandes Coelho - Pardal
70782,Dr. Fiorilo
94983,Cido Reis
77778,Júlio Obama Jr.
70781,Dr. Fiorilo
88054,Luiz Otávio Fernandes Coelho - Pardal
111623,Cida Oliveira
94982,Cido Reis
111597,Juraci Scheffer
77777,Júlio Obama Jr.
71212,Luiz Otávio Fernandes Coelho - Pardal
88014,Luiz Otávio Fernandes Coelho - Pardal
94981,Cido Reis
111595,Juraci Scheffer
77776,Júlio Obama Jr.
85081,Luiz Otávio Fernandes Coelho - Pardal
71191,Luiz Otávio Fernandes Coelho - Pardal
94980,Cido Reis
111594,Juraci Scheffer
77775,Júlio Obama Jr.
88015,Dr. Fiorilo
71187,Luiz Otávio Fernandes Coelho - Pardal
94979,Cido Reis
94978,Cido Reis
77774,Júlio Obama Jr.
111593,Juraci Scheffer
87471,Dr. Fiorilo
71164,Luiz Otávio Fernandes Coelho - Pardal
111592,Juraci Scheffer
77773,Júlio Obama Jr.
71186,Charlles Evangelista
87467,Dr. Fiorilo
64735,Delegada Sheila
94977,Cido Reis
77763,Júlio Obama Jr.
88059,Nilton Militão
94976,Cido Reis
64734,Delegada Sheila
71143,Charlles Evangelista
111591,Juraci Scheffer
111590,Juraci Scheffer
88058,Nilton Militão
94975,Cido Reis
77762,Júlio Obama Jr.
71163,Júlio Obama Jr.
64733,Delegada Sheila
94974,Cido Reis
77761,Júlio Obama Jr.
71162,Júlio Obama Jr.
88057,Nilton Militão
64732,Delegada Sheila
111589,Juraci Scheffer
111588,Juraci Scheffer
71161,Júlio Obama Jr.
94987,Vagner de Oliveira
88050,Nilton Militão
64730,Delegada Sheila
77760,Júlio Obama Jr.
111587,Juraci Scheffer
71160,Júlio Obama Jr.
77759,Júlio Obama Jr.
94943,Vagner de Oliveira
88048,Nilton Militão
64729,Delegada Sheila
77758,Júlio Obama Jr.
71159,Júlio Obama Jr.
111586,Juraci Scheffer
88047,Nilton Militão
94967,Nilton Militão
64728,Delegada Sheila
111585,Juraci Scheffer
77757,Júlio Obama Jr.
94966,Nilton Militão
71158,Júlio Obama Jr.
88013,Sargento Mello Casal
64726,Delegada Sheila
94965,Nilton Militão
111584,Juraci Scheffer
77740,Júlio Obama Jr.
71157,Júlio Obama Jr.
88053,Kennedy Ribeiro
64725,Delegada Sheila
77726,Júlio Obama Jr.
94964,Nilton Militão
71156,Júlio Obama Jr.
111582,Juraci Scheffer
88051,Kennedy Ribeiro
64724,Delegada Sheila
94963,Nilton Militão
71155,Júlio Obama Jr.
77725,Júlio Obama Jr.
87993,Kennedy Ribeiro
64723,Delegada Sheila
111581,Juraci Scheffer
77721,Júlio Obama Jr.
94961,Nilton Militão
71154,Júlio Obama Jr.
111608,Luiz Otávio Fernandes Coelho - Pardal
88045,Marlon Siqueira
64722,Delegada Sheila
94960,Nilton Militão
71153,Júlio Obama Jr.
77711,Júlio Obama Jr.
111607,Luiz Otávio Fernandes Coelho - Pardal
88044,Marlon Siqueira
64721,Delegada Sheila
94952,Nilton Militão
77706,Júlio Obama Jr.
71152,Júlio Obama Jr.
111573,Luiz Otávio Fernandes Coelho - Pardal
88019,Marlon Siqueira
64720,Delegada Sheila
88064,Júlio Obama Jr.
94950,Nilton Militão
71151,Júlio Obama Jr.
111568,Luiz Otávio Fernandes Coelho - Pardal
77705,Júlio Obama Jr.
64719,Delegada Sheila
88012,Juraci Scheffer
94949,Nilton Militão
77704,Júlio Obama Jr.
71150,Júlio Obama Jr.
110419,Luiz Otávio Fernandes Coelho - Pardal
64718,Delegada Sheila
94946,Nilton Militão
88011,Juraci Scheffer
71149,Júlio Obama Jr.
77692,Júlio Obama Jr.
110341,Luiz Otávio Fernandes Coelho - Pardal
64717,Delegada Sheila
71148,Júlio Obama Jr.
111572,Cido Reis
88004,Juraci Scheffer
94942,Nilton Militão
78426,Marlon Siqueira
64716,Delegada Sheila
94941,Nilton Militão
71147,Júlio Obama Jr.
111615,Vagner de Oliveira
88003,Juraci Scheffer
78422,Kennedy Ribeiro
64715,Delegada Sheila
94940,Nilton Militão
71146,Júlio Obama Jr.
88002,Juraci Scheffer
111578,Vagner de Oliveira
78420,Kennedy Ribeiro
64714,Delegada Sheila
94939,Nilton Militão
111602,Zé Márcio
88001,Juraci Scheffer
71201,Kennedy Ribeiro
78415,Kennedy Ribeiro
64713,Delegada Sheila
94938,Nilton Militão
111601,Zé Márcio
88000,Juraci Scheffer
71199,Kennedy Ribeiro
78414,Kennedy Ribeiro
64711,Delegada Sheila
78459,Sargento Mello Casal
94937,Nilton Militão
111600,Zé Márcio
87999,Juraci Scheffer
71193,Kennedy Ribeiro
64710,Delegada Sheila
78456,Sargento Mello Casal
111599,Zé Márcio
94936,Nilton Militão
87997,Juraci Scheffer
71192,Kennedy Ribeiro
64709,Delegada Sheila
78391,Sargento Mello Casal
94935,Nilton Militão
111598,Zé Márcio
87995,Juraci Scheffer
71190,Kennedy Ribeiro
64708,Delegada Sheila
111616,Sargento Mello Casal
78383,Sargento Mello Casal
71196,Sargento Mello Casal
94932,Nilton Militão
87994,Juraci Scheffer
64707,Delegada Sheila
78382,Sargento Mello Casal
111604,Sargento Mello Casal
71195,Sargento Mello Casal
94931,Nilton Militão
87992,Juraci Scheffer
64706,Delegada Sheila
78381,Sargento Mello Casal
94929,Nilton Militão
87990,Juraci Scheffer
111571,Marlon Siqueira
64705,Delegada Sheila
71189,Dr. Adriano Miranda
78380,Sargento Mello Casal
94928,Nilton Militão
71188,Dr. Adriano Miranda
87988,Juraci Scheffer
111575,Bejani Júnior
64704,Delegada Sheila
78374,Sargento Mello Casal
71145,Dr. Adriano Miranda
111614,Maurício Delgado
87987,Juraci Scheffer
94927,Nilton Militão
64703,Delegada Sheila
71197,Zé Márcio
71197,Sargento Mello Casal
71197,Júlio Obama Jr.
71197,Luiz Otávio Fernandes Coelho - Pardal
71197,Betão
94925,Nilton Militão
111613,Maurício Delgado
87986,Juraci Scheffer
78484,João Coteca
64702,Delegada Sheila
71183,Zé Márcio
111612,Maurício Delgado
94924,Nilton Militão
78483,João Coteca
64701,Delegada Sheila
87976,Juraci Scheffer
94923,Nilton Militão
87944,Juraci Scheffer
111611,Maurício Delgado
71182,Zé Márcio
78479,João Coteca
64700,Delegada Sheila
87943,Juraci Scheffer
111610,Maurício Delgado
71181,Zé Márcio
94922,Nilton Militão
78476,João Coteca
64699,Delegada Sheila
87942,Juraci Scheffer
94921,Nilton Militão
71180,Zé Márcio
111609,Maurício Delgado
78475,João Coteca
64698,Delegada Sheila
87940,Juraci Scheffer
71179,Zé Márcio
111596,Maurício Delgado
94920,Nilton Militão
78473,João Coteca
64697,Delegada Sheila
94919,Nilton Militão
87868,Juraci Scheffer
71178,Zé Márcio
111084,André Luiz
78472,João Coteca
64696,Delegada Sheila
94907,Sargento Mello Casal
87863,Juraci Scheffer
71177,Zé Márcio
78375,Zé Márcio
111032,André Luiz
64695,Delegada Sheila
87861,Juraci Scheffer
77599,Zé Márcio
71176,Zé Márcio
94894,Sargento Mello Casal
110302,André Luiz
64694,Delegada Sheila
94830,Sargento Mello Casal
87854,Juraci Scheffer
78489,Vagner de Oliveira
71175,Zé Márcio
110296,André Luiz
64693,Delegada Sheila
87853,Juraci Scheffer
94991,Kátia Franco Protetora
71174,Zé Márcio
78379,André Mariano
110291,André Luiz
64692,Delegada Sheila
87816,Juraci Scheffer
94958,Kátia Franco Protetora
111449,Juraci Scheffer
71173,Zé Márcio
78378,André Mariano
64691,Delegada Sheila
87764,Juraci Scheffer
94957,Kátia Franco Protetora
71171,Zé Márcio
111447,Juraci Scheffer
78377,André Mariano
64690,Delegada Sheila
87686,Juraci Scheffer
111440,Juraci Scheffer
94956,Kátia Franco Protetora
78376,André Mariano
70780,Dr. Fiorilo
64688,Delegada Sheila
87666,Juraci Scheffer
78373,Cido Reis
111438,Juraci Scheffer
94955,Kátia Franco Protetora
70779,Dr. Fiorilo
64687,Delegada Sheila
94954,Kátia Franco Protetora
111437,Juraci Scheffer
78372,Cido Reis
87973,Luiz Otávio Fernandes Coelho - Pardal
70778,Dr. Fiorilo
64686,Delegada Sheila
94953,Kátia Franco Protetora
87972,Luiz Otávio Fernandes Coelho - Pardal
70777,Dr. Fiorilo
64685,Delegada Sheila
78370,Cido Reis
111436,Juraci Scheffer
94951,Kátia Franco Protetora
70776,Dr. Fiorilo
87969,Luiz Otávio Fernandes Coelho - Pardal
78369,Cido Reis
64684,Delegada Sheila
111435,Juraci Scheffer
94948,Kátia Franco Protetora
78336,Cido Reis
87879,Luiz Otávio Fernandes Coelho - Pardal
70775,Dr. Fiorilo
64682,Delegada Sheila
111434,Juraci Scheffer
94945,Kátia Franco Protetora
111433,Juraci Scheffer
78334,Cido Reis
87876,Luiz Otávio Fernandes Coelho - Pardal
71073,Luiz Otávio Fernandes Coelho - Pardal
64681,Delegada Sheila
94944,Kátia Franco Protetora
85086,Luiz Otávio Fernandes Coelho - Pardal
71068,Luiz Otávio Fernandes Coelho - Pardal
64680,Delegada Sheila
78325,Cido Reis
111428,Juraci Scheffer
94917,Kátia Franco Protetora
78276,Cido Reis
111426,Juraci Scheffer
71059,Luiz Otávio Fernandes Coelho - Pardal
64679,Delegada Sheila
87998,Cido Reis
94916,Kátia Franco Protetora
78275,Cido Reis
71072,Charlles Evangelista
64678,Delegada Sheila
87996,Cido Reis
111424,Juraci Scheffer
111423,Juraci Scheffer
94915,Kátia Franco Protetora
71066,Charlles Evangelista
87985,Cido Reis
78274,Cido Reis
64677,Delegada Sheila
94914,Kátia Franco Protetora
71065,Charlles Evangelista
87984,Cido Reis
111422,Juraci Scheffer
78272,Cido Reis
64676,Delegada Sheila
111421,Juraci Scheffer
94913,Kátia Franco Protetora
71064,Charlles Evangelista
64675,Delegada Sheila
78268,Cido Reis
87983,Cido Reis
71063,Charlles Evangelista
78267,Cido Reis
94912,Kátia Franco Protetora
87982,Cido Reis
111511,Luiz Otávio Fernandes Coelho - Pardal
64674,Delegada Sheila
71062,Charlles Evangelista
94911,Kátia Franco Protetora
111507,Luiz Otávio Fernandes Coelho - Pardal
64673,Delegada Sheila
78262,Cido Reis
87981,Cido Reis
78259,Cido Reis
94910,Kátia Franco Protetora
71060,Charlles Evangelista
111500,Luiz Otávio Fernandes Coelho - Pardal
64672,Delegada Sheila
87980,Cido Reis
71058,Charlles Evangelista
78256,Cido Reis
94909,Kátia Franco Protetora
111499,Luiz Otávio Fernandes Coelho - Pardal
64671,Delegada Sheila
87979,Cido Reis
71057,Charlles Evangelista
78249,Cido Reis
94908,Kátia Franco Protetora
87991,Zé Márcio
111498,Luiz Otávio Fernandes Coelho - Pardal
64669,Delegada Sheila
71056,Charlles Evangelista
78248,Cido Reis
94959,Bejani Júnior
111497,Luiz Otávio Fernandes Coelho - Pardal
64668,Delegada Sheila
87978,Zé Márcio
78246,Cido Reis
71055,Charlles Evangelista
94934,Bejani Júnior
111496,Luiz Otávio Fernandes Coelho - Pardal
64667,Delegada Sheila
87977,Zé Márcio
78245,Cido Reis
71102,Júlio Obama Jr.
94933,Bejani Júnior
111495,Luiz Otávio Fernandes Coelho - Pardal
88005,Kennedy Ribeiro
64666,Delegada Sheila
78242,Cido Reis
94926,Bejani Júnior
111493,Luiz Otávio Fernandes Coelho - Pardal
71047,Júlio Obama Jr.
87975,Marlon Siqueira
64665,Delegada Sheila
94918,Bejani Júnior
111491,Luiz Otávio Fernandes Coelho - Pardal
71050,Marlon Siqueira
87974,Marlon Siqueira
64664,Delegada Sheila
78240,Cido Reis
78238,Cido Reis
94897,Bejani Júnior
111489,Luiz Otávio Fernandes Coelho - Pardal
87970,Marlon Siqueira
71040,Marlon Siqueira
64663,Delegada Sheila
78236,Cido Reis
94893,Bejani Júnior
111486,Luiz Otávio Fernandes Coelho - Pardal
87968,Marlon Siqueira
71033,Marlon Siqueira
64662,Delegada Sheila
88009,Júlio Obama Jr.
71007,Marlon Siqueira
64661,Delegada Sheila
78233,Cido Reis
111481,Luiz Otávio Fernandes Coelho - Pardal
94972,Julinho Rossignoli
64660,Delegada Sheila
78461,Dr. Fiorilo
88008,Júlio Obama Jr.
111475,Luiz Otávio Fernandes Coelho - Pardal
94970,João Wagner
71006,Marlon Siqueira
64659,Delegada Sheila
78347,Dr. Fiorilo
