id_projeto_camara,nome_autor
19840,Isauro Calais
34232,Isauro Calais
4191,Isauro Calais
3850,Isauro Calais
4809,Flávio Cheker
24212,Flávio Cheker
17746,Flávio Cheker
11293,Flávio Cheker
3566,Flávio Cheker
28325,Flávio Cheker
3565,Flávio Cheker
3988,Flávio Cheker
1552,Flávio Cheker
7128,Ana do Padre Frederico
36758,Doutor Luiz Carlos
32122,Isauro Calais
16366,Gasparette
38691,Todos os Vereadores
38690,Todos os Vereadores
4651,Todos os Vereadores
38689,Todos os Vereadores
17745,Julio Gasparette
17744,Julio Gasparette
17743,Julio Gasparette
28393,Julio Gasparette
6169,Julio Gasparette
19836,Julio Gasparette
19835,Julio Gasparette
19834,Julio Gasparette
19833,Julio Gasparette
19832,Julio Gasparette
8373,Betão
34828,Fiorilo
3987,José Emanuel
3986,Flávio Cheker
28243,Gasparette
38671,Todos os vereadores
25488,Betão
2899,Betão
3985,Wanderson Castelar
3984,Isauro Calais
34465,Flávio Cheker
38679,Francisco Canalli
38497,Figueirôa
38670,todos os vereadores
16340,Gasparette
24322,Gasparette
14036,Gasparette
6490,Gasparette
6489,Julio Gsaparette
20837,Isauro Calais
5474,Isauro Calais
21246,Isauro Calais
4701,Isauro Calais
11069,Isauro Calais
10763,Isauro Calais
20836,Isauro Calais
6073,Rodrigo Mattos
30767,Rodrigo Mattos
1747,Rodrigo Mattos
18209,Rodrigo Mattos
16264,Rodrigo Mattos
9594,Fiorilo
30827,Fiorilo
9593,Fiorilo
30826,Fiorilo
30825,Fiorilo
30824,Fiorilo
30823,Fiorilo
27101,Isauro Calais
26781,Isauro Calais
27100,Isauro Calais
14554,Ana do Padre Frederico
13041,Ana do Padre Frederico
4185,Noraldino
1499,Figueirôa
38496,Pastor Carlos
39097,Betão
4184,José Laerte
15870,José Laerte
9884,Flávio Cheker
9883,Flávio Cheker
9882,Flávio Cheker
9881,Flávio Cheker
9880,Flávio Cheker
28459,Figueirôa
34285,Figueirôa
13181,Chico Evangelista
14852,Ana do Padre Frederico
38678,Chico Evangelista
3849,Gasparette
6275,Gasparette
4182,Gasparette
4181,Gasparette
35707,Gasparette
22923,Gasparette
5858,Gasparette
3556,Gasparette
22922,Gasparette
10761,Fiorilo
16723,Fiorilo
29685,Fiorilo
29915,Fiorilo
9879,Fiorilo
31981,Fiorilo
31980,Fiorilo
31979,Fiorilo
31978,Fiorilo
31977,Fiorilo
31976,Fiorilo
31975,Fiorilo
36854,Fiorilo
15869,José Laerte
14437,José Laerte
939,Flávio Cheker
30327,José Laerte
12328,José Laerte
14436,José Laerte
12327,José Laerte
22115,José Laerte
15283,José Laerte
15282,José Laerte
15281,José Laerte
15280,José Laerte
15279,José Laerte
14435,José Laerte
15278,José Laerte
10850,Isauro Calais
3979,Isauro Calais
20833,Isauro Calais
3978,Isauro Calais
3977,Isauro Calais
31039,Isauro Calais
1870,Flávio Cheker
5056,Flávio Cheker
3976,Flávio Cheker
30822,Flavio Cheker
16962,Chico Evangelista
27859,Chico Evangelista
21508,Chico Evangelista
16961,Chico Evangelista
6271,Chico Evangelista
3975,Chico Evangelista
8105,Chico Evangelista
2748,Todos os Vereadores
25354,Noraldino Junior
25353,Noraldino Junior
25352,Noraldino Junior
30325,Noraldino Junior
9866,Noraldino Junior
9865,Noraldino Junior
4560,Noraldino Junior
9864,Noraldino Junior
11565,Noraldino Junior
7668,Noraldino Junior
31605,Gasparette
31604,Gasparette
2595,Fiorilo
9591,Fiorilo
3974,Fiorilo
18801,Fiorilo
9590,Fiorilo
33552,Fiorilo
9859,Fiorilo
38677,José Emanuel
3845,José Emanuel
3973,Isauro Calais
45,Isauro Calais
11816,Isauro Calais
25797,Isauro Calais
25796,Isauro Calais
23976,Isauro Calais
16545,Isauro Calais
4501,Flávio Cheker
3546,Flávio Cheker
4500,Flávio Cheker
4499,Flávio Cheker
34385,Flávio Cheker
38625,Flávio Cheker
13934,Flávio Cheker
4498,Flávio Cheker
13933,Flávio Cheker
3972,Flávio Cheker
4497,Flávio Cheker
34384,Flávio Cheker
38495,Flávio Cheker
39002,Francisco Canalli
13654,Dr. Luiz Carlos
19585,Dr. Luiz Carlos
13695,Ana do Padre Frederico
10337,Fiorilo
10336,Fiorilo
10335,Fiorilo
7703,Fiorilo
16720,Fiorilo
30323,Fiorilo
10334,Fiorilo
33534,Fiorilo
9855,Fiorilo
22696,Fiorilo
29914,Fiorilo
7702,Fiorilo
1507,Flávio Cheker
1507, Figueirôa
1507, Betão e Castelar
1507, Figueirôa
1507, Betão
1507, Wanderson Castelar
13653,Wanderson Castelar
4169,Chico Evangelista
26129,Gasparette
3843,Gasparette
17564,Gasparette
26128,Gasparette
3542,Gasparette
26127,Gasparette
26126,Gasparette
6625,Betão
31970,Betão
13652,Betão
35002,Betão
30321,Betão
20496,Francisco Canalli
2874,Betão
25794,João do Joaninho
32267,João do Joaninho
32266,João do Joaninho
32265,João do Joaninho
6264,João do Joaninho
2328,João do Joaninho
9587,João do Joaninho
26993,João do Joaninho
25792,João do Joaninho
28355,Chico Evangelista
5047,Chico Evangelista
6624,Chico Evangelista
6623,Chico Evangelista
4168,Dr. Laerte
30320,Dr. Laerte
4167,Fiorilo
11053,Fiorilo
32743,José Emanuel
28354,Chico Evangelista
22421,Chico Evangelista
28353,Chico Evangelista
20829,Isauro Calais
30319,Isauro Calais
16717,Fiorilo
16716,Fiorilo
8100,Flávio Cheker
19584,Doutor Luiz Carlos
27623,Ana do Padre Frederico
13449,Ana do Padre Frederico
3295,Ana do Padre Frederico
27622,Ana do Padre Frederico
9846,Fiorilo
9844,Fiorilo
9843,Fiorilo
37847,Fiorilo
19515,Fiorilo
5688,Fiorilo
5687,Fiorilo
28048,Gasparette
38676,Figueirôa
38675,Isauro Calais
38675, Figueirôa
38675, Ana do Padre Frederico e José Tracísio
38675, Ana Rossignoli
38675, Figueirôa
38675, Dr. José Tarcísio
38674,Flávio Cheker
6622,Betão
34573,Betão
4164,Betão
10392,Betão
29565,Betão
29564,Betão
10391,Betão
4163,Betão
8977,Betão
33133,Betão
6621,Betão
15181,Betão
3968,Betão
33132,Betão
21507,Betão
4162,Ana do Padre Frederico
4161,Ana do Padre Frederico
15109,Ana do Padre Frederico
11966,Ana do Padre Frederico
3967,Ana do Padre Frederico
29913,Ana do Padre Frederico
21239,Ana do Padre Frederico
13446,Ana do Padre Frederico
13445,Ana do Padre Frederico
10738,Ana do Padre Frederico
3036,Gasparette
3035,Gasparette
15741,Gasparette
15740,Gasparette
15739,Gasparette
15738,Gasparette
10380,Gasparette
10390,Gasparette
15737,Gasparette
10389,Gasparette
15735,Gasparette
10388,Gasparette
15734,Gasparette
15733,Gasparette
5918,Gasparette
4158,Gasparette
725,Fiorilo
31967,Fiorilo
19514,Fiorilo
28182,Isauro Calais
15067,Isauro Calais
7589,Isauro Calais
33457,Isauro Calais
3964,Isauro Calais
5339,Francisco Canalli
3537,Flávio Cheker
1549,Flávio Cheker
15732,Flávio Cheker
4016,Flávio Cheker
3536,Flávio Cheker
4154,Flávio Cheker
3535,Flávio Cheker
2923,Flávio Cheker
21722,Noraldino
9322,Noraldino
14024,Noraldino
14023,Noraldino
4152,Noraldino
4150,Noraldino
3962,Noraldino
31035,Noraldino
3842,Noraldino
4144,Noraldino
17832,Noraldino
9319,Noraldino
5653,Noraldino Junior
4140,Noraldino
14022,Noraldino
14021,Noraldino
28619,Noraldino
14020,Noraldino
28606,Noraldino
28617,Noraldino
14019,Noraldino
4139,Noraldino
4138,Noraldino
4137,Noraldino
4136,Noraldino
4135,Noraldino
14017,Noraldino
3961,Noraldino
9316,Noraldino
4134,Noraldino
13768,Noraldino
32511,Noraldino
16470,Noraldino
14016,Noraldino
14015,Noraldino
14014,Noraldino
14013,Noraldino
28605,Noraldino
14012,Noraldino
13767,Noraldino
9315,Noraldino
14011,Noraldino
14010,Noraldino
14009,Noraldino
14008,Noraldino
21237,Noraldino
4130,Noraldino
32150,Noraldino
28616,Noraldino
14007,Noraldino
17652,Isauro Calais
17736,Fiorilo
9313,Fiorilo
3529,Fiorilo
16714,Fiorilo
9312,Fiorilo
3960,Fiorilo
12644,Fiorilo
12643,Fiorilo
9828,Fiorilo
12642,Fiorilo
30317,Fiorilo
15729,Fiorilo
12641,Fiorilo
18776,Fiorilo
34827,Fiorilo
15728,Fiorilo
15727,Fiorilo
15726,Fiorilo
5917,Fiorilo
15725,Fiorilo
15724,Fiorilo
16891,Fiorilo
22687,Fiorilo
11050,Fiorilo
4128,Fiorilo
15723,Fiorilo
15722,Fiorilo
33533,Fiorilo
16673,Fiorilo
16712,Fiorilo
7698,Fiorilo
14825,Fiorilo
29912,Fiorilo
9825,Fiorilo
9824,Fiorilo
31961,Fiorilo
3526,Fiorilo
33532,Fiorilo
9821,Fiorilo
34826,Fiorilo
34825,Fiorilo
15076,Fiorilo
9817,Fiorilo
11049,Fiorilo
8846,Fiorilo
4127,José Laerte
36918,José Laerte
25342,José Laerte
25341,José Laerte
22685,José Laerte
28451,José Laerte
5570,José Laerte
32263,José Laerte
25340,José Laerte
5338,José Laerte
22595,José Laerte
16327,José Laerte
3959,José Laerte
21502,José Laerte
16326,José Laerte
5337,José Laerte
30316,José Laerte
24036,José Laerte
4126,José Laerte
854,José Laerte
25338,José Laerte
4125,José Laerte
25337,José Laerte
25336,José Laerte
30315,José Laerte
3943,José Laerte
24384,José Laerte
25426,José Laerte
25335,José Laerte
25334,José Laerte
3836,José Laerte
25333,José Laerte
25332,José Laerte
28446,José Laerte
13684,José Laerte
25331,José Laerte
25329,José Laerte
25328,José Laerte
14861,Julio Gasparette
14882,Julio Gasparette
14972,Julio Gasparette
6707,Julio Gasparette
27989,Julio Gasparette
3835,Julio Gasparette
4124,Julio Gasparette
12436,Julio Gasparette
30314,Julio Gasparette
15855,Julio Gasparette
4123,Julio Gasparette
21825,Julio Gasparette
9307,Julio Gasparette
36809,Julio Gasparette
24132,Julio Gasparette
21463,Julio Gaparette
19995,Julio Gasparette
11535,Chico Evangelista
3390,Chico Evangelista
18925,Chico Evangelista
21383,Chico Evangelista
3958,Chico Evangelista
22594,Chico Evangelista
30313,Chico Evangelista
11046,Chico Evangelista
995,Chico Evangelista
994,Chico Evangelista
3834,Chico Evangelista
11946,Chico Evangelista
10450,Chico Evangelista
11531,Chico Evangelista
8075,Chico Evangelista
10449,Chico Evangelista
27699,Flávio Cheker
3520,Flávio Cheker
3519,Flávio Cheker
6617,Flávio Cheker
15066,Flávio Cheker
18766,Flávio Cheker
38687,Flávio Cheker
11045,Isauro Calais
11044,Isauro Calais
30312,Isauro Calais
15710,Isauro Calais
4121,Isauro Calais
11043,Isauro Calais
13739,Isauro Calais
30818,Dr.Luiz Carlos
4120,Dr.Luiz Carlos
30311,Dr.Luiz Carlos
36360,José Tarcísio
22684,José Emanuel
36955,Luis Carlos
36955,Jílo Gasparette
36955,Betão
36955, Tico-Tico
36955, João do Joaninho
36955,Chico Evangelista
36955,Fiorilo.
36955, Tico-Tico
36955, Chico Evangelista
36955, Dr. Fiorilo
36955, João do Joaninho
36955, Dr Luiz Carlos dos Santos
36955, Betão
27199,Betão
27198,Betão
34877,Betão
27197,Betão
27196,Figueirôa
24502,Figueirôa
18282,Fiorilo
31957,Fiorilo
7695,Fiorilo
9789,Fiorilo
19558,Fiorilo
17731,Fiorilo
4553,Fiorilo
3116,Fiorilo
6576,Fiorilo
16671,Fiorilo
11040,Fiorilo
9785,Fiorilo
17545,Fiorilo
14870,Fiorilo
31956,Wanderson Castelar
16670,Doutor Luiz Carlos
31596,João do Joaninho
31596, José Emanuel e Ana do Padre Frederico
31596, Ana Rossignoli
31596, José Emanuel
27912,Francisco Canalli
36879,Ana do Padre Frederico
13843,Ana do Padre Frederico
13842,Ana do Padre Frederico
32149,Ana do Padre Frederico
32148,Ana do Padre Frederico
20490,Ana do Padre Frederico
26911,Ana do Padre Frederico
21500,Ana do Padre Frederico
12629,Julio Gasparette
34380,Julio Gasparette
34379,Julio Gasparette
31190,Julio Gasparette
11390,José Laerte
11389,José Laerte
5448,José Laerte
30812,José Laerte
32737,José Emanuel
15263,José Emanuel
10740,Chico Evangelista
22411,Chico Evangelista
1099,Chico Evangelista
3509,Chico Evangelista
3829,Fiorilo
21712,José Emanuel
16,Dr.Luiz Carlos
13244,Julio Gasparette
8073,Julio Gasparette
25770,Julio Gasparette
11,Julio Gasparette
5545,Julio Gasparette
5834,Figueirôa
27541,Figueirôa
22892,Figueirôa
22891,Figuerôa
21034,Figueirôa
22890,Figueriôa
14515,Foigueirôa
14514,Figuerôa
20810,Figueirôa
5832,Figueirôa
26495,Figueirôa
33455,Rodrigo Mattos
17729,Fiorilo
23133,Flavio Cheker
2939,Flávio Cheker
38688,Fiorilo
16467,Fiorilo
16466,Julio Gasparette
10304,Figueirôa
2463,Isauro Calais
5589,Ana do Padre Frederico
21499,Ana do Padre Frederico
34875,Julio Gasparette
6672,Julio Gasparette
31719,Julio Gasparette
33296,Isauro Calais
9759,Isauro Calais
33543,Isauro Calais
10333,Fiorilo
24105,Ana do Padre Frederico
32345,Fiorilo
7137,Fiorilo
3385,Chico Evangelista
20680,Chico Evangelista
21498,Ana do Padre Frederico
21497,Ana do Padre Frederico
21496,Ana do Padre Frederico
7836,Betão
27082,Betão
7835,Betão
6877,Fiorilo
16703,Fiorilo
9756,Fiorilo
26435,Fiorilo
33529,Fiorilo
29906,Fiorilo
12620,Fiorilo
3069,Isauro Calais
7577,Flávio Cheker
2666,Figueirôa
3508,Flávio Cheker
6248,Julio Gasparette
4118,Julio Gasparette
4117,Julio Gasparette
4115,Julio Gasparette
31491,Julio Gasparette
4113,Julio Gasparette
28426,Julio Gasparette
31184,Julio Gasparette
34560,Julio Gasparette
31490,Julio Gasparette
13993,Julio Gasparette
21149,Julio Gasparette
31183,Julio Gasparette
2031,Julio Gasparette
31089,Julio Gasparette
31088,Julio Gasparette
11033,Fiorilo
16702,Fiorilo
10319,Fiorilo
24234,Fiorilo
30310,Fiorilo
11511,Ana do Padre Frederico
12807,Ana do Padre Frederico
39000,Figueirôa
38995,Francisco Canalli
38994,Francisco Canalli
32929,Noraldino Júnior
38993,Francisco Canalli
32928,Noraldino Júnior
38992,Francisco Canalli
32927,Noraldino Júnior
38991,Francisco Canalli
32926,Noraldino Júnior
38990,Francisco Canalli
32925,Noraldino Junior
38989,Francisco Canalli
32924,Noraldino Júnior
19122,João do Joaninho
38988,Francisco Canalli
16938,João do Joaninho
38987,Julio Gasparette
391,João do Joaninho
38986,Júlio Gasparette
8833,João do Joaninho
38985,Julio Gasparette
38984,Chico Evangelista
25755,João do Joaninho
19121,João do Joaninho
38983,Chico Evangelista
38982,Chico Evangelista
22591,João do Joaninho
11032,José Laerte
38981,Chico Evangelista
38980,Chico Evangelista
25754,José Laerte
3825,José Laerte
38979,Chico Evangelista
38978,Chico Evangelista
28034,José Laerte
38977,Chico Evangelista
31954,José Laerte
7019,José Laerte
38976,Chico Evangelista
5210,José Laerte
38975,Chico Evangelista
38974,Chico Evangelista
30308,José Laerte
38973,Francisco Canalli
32144,José Laerte
12997,José Laerte
38972,Chico Evangelista
39020,Betão
39020, Ana do Pe.Frederico e Flávio Cheker
39020, Ana Rossignoli
39020, Betão
30307,José Laerte
7018,José Laerte
38971,Rodrigo Mattos
14920,Isauro Calais
38970,Rodrigo Mattos
13620,Isauro Calais
38969,Francisco Canalli
38968,Francisco Canalli
25753,Doutor Luiz Carlos
17359,Ana do Padre Frederico
38967,João do Joaninho
38966,Chico Evangelista
37657,Noraldino 
37657, Chico Evangelista e João do Joaninho
37657, Chico Evangelista
37657, Noraldino Júnior
38965,Chico Evangelista
4102,Wanderson Castelar
39014,Julio Gasparette
1497,Wanderson Castelar
39004,Wanderson Castelar
5020,Noraldino Júnior
39019,Betão
5019,Noraldino Júnior
39018,Betão
38999,Betão
34454,Noraldino Júnior
18270,Noraldino Júnior
38998,Betão
18269,Noraldino Júnior
38964,José Emanuel
39001,Betão
34284,Noraldino Júnior
5018,Noraldino Júnior
38963,Julio Gasparette
38962,Doutor Luiz Carlos
33103,Noraldino Júnior
18268,Noraldino Júnior
38961,Carlos Bonifácio
14266,Noraldino Júnior
38960,José Emanuel
38959,João do Joaninho
35703,Noraldino Júnior
11029,Fiorilo
38958,João do Joaninho
4101,Fiorilo
38957,João do Joaninho
16462,Fiorilo
38956,João do Joaninho
16700,Fiorilo
38955,João do Joaninho
9752,Fiorilo
38954,João do Joaninho
16699,Fiorilo
38953,João do Joaninho
9751,Fiorilo
38952,João do Joaninho
5936,José Emanuel
38951,João do Joaninho
38950,João Joaninho
30883,José Emanuel
4100,José Emanuel
38949,João do Joaninho
19258,José Emanuel
38948,João do Joaninho
38947,João do Joaninho
32143,Isauro Calais
38946,João do Joaninho
32142,Isauro Calais
38945,João do Joaninho
32141,Isauro Calais
38944,Francisco Canalli
32140,Isauro Calais
39016,Francisco Canalli
32139,Isauro Calais
10756,Isauro Calais
39015,Francisco Canalli
39013,Figueirôa
32138,Isauro Calais
15063,Isauro Calais
38943,Figueirôa
39216,Wanderson Castelar
14227,Isauro Calais
38942,Figueirôa
39215,José Tarcísio
38941,Figueirôa
31953,Francisco Canalli
21705,Isauro Calais
38940,Francisco Canalli
25316,Francisco Canalli
39214,Dr. Luiz Carlos
38939,José Emanuel
36917,Chico Evangelista
39212,Flávio Cheker
15106,Chico Evangelista
38938,José Emanuel
37698,Figueirôa
15105,Chico Evangelista
38937,João do Joaninho
38475,Fiorilo
38936,João do Joaninho
33450,Chico Evangelista
36421,Flávio Cheker
38935,João do Joaninho
24159,Chico Evangelista
39206,Carlos Bonifácio
38934,João do Joaninho
24158,Chico Evangelista
39205,Doutor Luiz Carlos
2580,Ana do Padre Frederico
38933,João do Joaninho
24157,Chico Evangelista
38724,João do Joaninho
24156,Chico Evangelista
39204,Carlos Bonifácio
38932,João do Joaninho
27530,Chico Evangelista
39203,Gasparette
1569,Fiorilo
38931,João do Joaninho
24155,Chico Evangelista
2893,Noraldino
38930,João do Joaninho
27857,Chico Evangelista
38929,Ana de Padre Frederico
38664,José Laerte
22885,Chico Evangelista
14500,Chico Evangelista
38928,Francisco Canalli
38662,José Laerte
4095,Ana do Padre Frederico
39005,Figueirôa
39202,Rodrigo Mattos
4093,Ana do Padre Frederico
39017,Figueirôa
39201,Julio Gasparette
38927,José Emanuel
39200,Figueirôa
838,Gasparette
38926,José Emanuel
27694,Betão
38925,José Emanuel
27693,Betão
39199,João do Joninho
38924,José Emanuel
35881,Chico Evangelista
27682,Betão
10611,Betão
38923,José Emanuel
39194,Julio Gasparette
38922,José Emanuel
27941,Betão
39193,Chico Evangelista
38921,José Emanuel
27940,Betão
23111,Chico Evangelista
39003,Figueirôa
27692,Betão
39192,Francisco Canalli
38920,Figueirôa
27691,Betão
39191,Flávio Cheker
39012,Figueirôa
27689,Betão
43432,Isauro Calais
13234,Betão
3424,Wanderson Castelar
38919,José Tarcísio
12968,Betão
510,Wanderson Castelar
38918,Carlos Bonifácio
12967,Betão
38917,José Emanuel
39189,Flávio Cheker
38916,Francisco Canalli
39188,Wanderson Castelar
16629,Betão
38915,Francisco Canalli
39187,João do Joaninho
38914,Noraldino Júnior
28304,Rodrigo Mattos
27939,Betão
38913,Noraldino Júnior
27938,Betão
39186,Flávio Cheker
13233,Betão
38912,Francisco Canalli
39184,Wanderson Castelar
13232,Betão
38911,Francisco Canalli
25274,Mesa Diretora - Biênio 2011/2012
13231,Betão
832,Júlio Gasparette
38910,Francisco Canalli
6758,Betão
38909,José Tarcísio
39181,Isauro Calais
39049,José Tarcísio
34996,Noraldino
39180,Isauro Calais
38908,José Tarcísio
