id_projeto_camara,nome_autor
56145,Cido Reis
56144,Cido Reis
56143,Cido Reis
56141,Cido Reis
56140,Cido Reis
56138,Cido Reis
56137,Cido Reis
56135,Cido Reis
56134,Cido Reis
56132,Cido Reis
56131,Cido Reis
56130,Cido Reis
56128,Cido Reis
56127,Cido Reis
56126,Cido Reis
56157,Cido Reis
56156,Cido Reis
56155,Cido Reis
56153,Cido Reis
56149,Cido Reis
56146,Cido Reis
56142,Cido Reis
56139,Cido Reis
56136,Cido Reis
56133,Cido Reis
56129,Cido Reis
56125,Cido Reis
56124,Cido Reis
56123,Cido Reis
56122,Cido Reis
56090,Ana Rossignoli
56089,Ana Rossignoli
56088,Ana Rossignoli
56087,Ana Rossignoli
56086,Ana Rossignoli
56085,Ana Rossignoli
56084,Ana Rossignoli
56083,Ana Rossignoli
56082,Wanderson Castelar
56045,Wanderson Castelar
56042,Ana Rossignoli
56042,Vagner de Oliveira
56042,José Emanuel
56042,Júlio Gasparette
56015,Júlio Gasparette
56014,Júlio Gasparette
56013,Júlio Gasparette
56011,Júlio Gasparette
56010,Júlio Gasparette
56009,Júlio Gasparette
56008,Júlio Gasparette
56007,Júlio Gasparette
56006,Júlio Gasparette
56005,Júlio Gasparette
56004,Júlio Gasparette
56000,Júlio Gasparette
55998,Júlio Gasparette
55996,José Emanuel
55995,José Emanuel
55993,José Emanuel
55991,José Emanuel
55990,José Emanuel
55988,José Emanuel
55987,José Emanuel
55985,José Emanuel
55982,Chico Evangelista
55980,Betão
55979,Betão
55978,Betão
55976,Betão
55975,Betão
56081,Júlio Gasparette
56079,Júlio Gasparette
56078,Júlio Gasparette
56076,Júlio Gasparette
56074,Júlio Gasparette
56072,Júlio Gasparette
56070,Júlio Gasparette
56069,Júlio Gasparette
56067,Júlio Gasparette
56065,Júlio Gasparette
56064,Chico Evangelista
56062,Chico Evangelista
56060,Chico Evangelista
56047,Ana Rossignoli
56044,Ana Rossignoli
56043,Ana Rossignoli
56041,Dr. Fiorilo
56040,José Emanuel
56039,José Emanuel
56037,José Emanuel
56036,José Emanuel
56034,José Emanuel
56031,José Emanuel
56030,José Emanuel
56028,José Emanuel
56054,Júlio Gasparette
56053,Júlio Gasparette
56051,Júlio Gasparette
56050,Júlio Gasparette
56048,Zé Márcio
56046,Zé Márcio
56026,Dr. Antônio Aguiar
56023,Júlio Gasparette
56022,Júlio Gasparette
56021,Júlio Gasparette
56020,Júlio Gasparette
56019,Júlio Gasparette
56018,Júlio Gasparette
56017,Júlio Gasparette
56016,Júlio Gasparette
56012,Júlio Gasparette
55999,Júlio Gasparette
55997,Júlio Gasparette
55994,Júlio Gasparette
55992,Júlio Gasparette
55989,Júlio Gasparette
56068,Luiz Otávio Fernandes Coelho - Pardal
56066,Luiz Otávio Fernandes Coelho - Pardal
56063,Luiz Otávio Fernandes Coelho - Pardal
56061,Luiz Otávio Fernandes Coelho - Pardal
56058,Luiz Otávio Fernandes Coelho - Pardal
56056,Luiz Otávio Fernandes Coelho - Pardal
55986,Cido Reis
55984,Cido Reis
55983,Cido Reis
55981,Cido Reis
55977,Cido Reis
55974,Cido Reis
56032,Jucelio
56029,Jucelio
56027,Jucelio
56025,Jucelio
56033,Ana Rossignoli
56035,Chico Evangelista
56038,André Mariano
55835,Dr. Fiorilo
55877,Luiz Otávio Fernandes Coelho - Pardal
55875,Luiz Otávio Fernandes Coelho - Pardal
55873,Luiz Otávio Fernandes Coelho - Pardal
55872,Luiz Otávio Fernandes Coelho - Pardal
55870,Vagner de Oliveira
55868,Vagner de Oliveira
55867,Vagner de Oliveira
55865,Leo de Oliveira
55863,Leo de Oliveira
55862,Leo de Oliveira
55871,José Emanuel
55860,José Emanuel
55859,José Emanuel
55857,José Emanuel
55854,José Emanuel
55852,José Emanuel
55851,José Emanuel
55848,José Emanuel
55847,José Emanuel
55846,José Emanuel
55845,Chico Evangelista
55844,Chico Evangelista
55843,Chico Evangelista
55842,Chico Evangelista
55841,Nilton Militão
55840,Nilton Militão
55839,Nilton Militão
55838,Nilton Militão
55833,José Laerte
55833,Zé Márcio
56370,Dr. Fiorilo
56368,Dr. Fiorilo
56367,Dr. Fiorilo
56366,Dr. Fiorilo
56364,Dr. Fiorilo
56363,Dr. Fiorilo
56362,Dr. Fiorilo
56361,Dr. Fiorilo
56359,Dr. Fiorilo
55869,Jucelio
55866,Jucelio
55864,Jucelio
55861,Jucelio
55858,Jucelio
55855,Jucelio
55901,Chico Evangelista
55900,Chico Evangelista
55899,Chico Evangelista
55898,Chico Evangelista
55897,Chico Evangelista
55893,Chico Evangelista
55889,Chico Evangelista
55883,Chico Evangelista
55881,Júlio Gasparette
55884,Júlio Gasparette
55887,Júlio Gasparette
55888,Júlio Gasparette
55890,Júlio Gasparette
55891,Júlio Gasparette
55892,Júlio Gasparette
55894,Júlio Gasparette
55895,Júlio Gasparette
55896,Júlio Gasparette
55886,Nilton Militão
55885,Júlio Gasparette
55885,Nilton Militão
55882,Nilton Militão
55880,Nilton Militão
55879,Nilton Militão
55876,Nilton Militão
55878,Leo de Oliveira
55874,Leo de Oliveira
55853,Zé Márcio
55850,Zé Márcio
55837,Zé Márcio
55836,Ana Rossignoli
55834,Dr. Antônio Aguiar
55832,Rodrigo Mattos
55754,Rodrigo Mattos
55752,Rodrigo Mattos
55751,Rodrigo Mattos
55799,Rodrigo Mattos
55795,Rodrigo Mattos
55792,Rodrigo Mattos
55776,Rodrigo Mattos
55774,Rodrigo Mattos
55771,Rodrigo Mattos
55769,Wanderson Castelar
55764,Wanderson Castelar
55808,Wanderson Castelar
55807,Wanderson Castelar
55804,Júlio Gasparette
55802,Júlio Gasparette
55800,Júlio Gasparette
55797,Júlio Gasparette
55794,Júlio Gasparette
55793,Júlio Gasparette
55790,Júlio Gasparette
55788,Júlio Gasparette
55786,Júlio Gasparette
55784,Júlio Gasparette
55783,Júlio Gasparette
55782,Júlio Gasparette
55779,Júlio Gasparette
55778,Júlio Gasparette
55777,Júlio Gasparette
55775,Júlio Gasparette
55773,Júlio Gasparette
55711,Jucelio
55710,Jucelio
55709,Jucelio
55708,Jucelio
55732,José Emanuel
55729,José Emanuel
55726,José Emanuel
55724,José Emanuel
55722,José Emanuel
55720,José Emanuel
55717,José Emanuel
55715,José Emanuel
55713,José Emanuel
55737,Dr. Fiorilo
55734,Dr. Fiorilo
55772,Chico Evangelista
55770,Chico Evangelista
55767,Chico Evangelista
55768,Cido Reis
55766,Cido Reis
55765,Cido Reis
55763,Cido Reis
55762,Cido Reis
55761,Cido Reis
55760,Cido Reis
55745,Luiz Otávio Fernandes Coelho - Pardal
55750,Betão
55748,Ana Rossignoli
55707,José Emanuel
55706,José Emanuel
57502,Betão
55695,Betão
55693,Betão
55692,Betão
55691,Betão
55690,Zé Márcio
55689,Zé Márcio
55735,Dr. Fiorilo
55731,Dr. Fiorilo
55728,Chico Evangelista
55721,Chico Evangelista
55718,Chico Evangelista
55714,Chico Evangelista
55712,Chico Evangelista
55739,Luiz Otávio Fernandes Coelho - Pardal
55705,Ana Rossignoli
55704,Wanderson Castelar
55703,Wanderson Castelar
55702,Jucelio
55701,Jucelio
55699,Dr. Fiorilo
55697,Dr. Fiorilo
55749,Cido Reis
55747,Cido Reis
55746,Cido Reis
55744,Cido Reis
55743,Cido Reis
55742,Cido Reis
55741,Cido Reis
55740,Cido Reis
55738,Cido Reis
55736,Cido Reis
55733,Cido Reis
55730,Cido Reis
55727,Cido Reis
55725,Cido Reis
55723,Cido Reis
55719,Cido Reis
55716,Cido Reis
55688,José Emanuel
55687,Chico Evangelista
55678,Rodrigo Mattos
55677,Rodrigo Mattos
55676,Rodrigo Mattos
55675,Rodrigo Mattos
55674,Rodrigo Mattos
55673,Rodrigo Mattos
55672,Rodrigo Mattos
55671,Rodrigo Mattos
55806,Júlio Gasparette
55805,Júlio Gasparette
55803,Júlio Gasparette
55801,Júlio Gasparette
55798,Júlio Gasparette
55796,Júlio Gasparette
55791,Júlio Gasparette
55789,Júlio Gasparette
55787,Júlio Gasparette
55785,Júlio Gasparette
55781,Júlio Gasparette
55780,Júlio Gasparette
55670,José Emanuel
55669,José Emanuel
55668,José Emanuel
55759,Nilton Militão
56781,Nilton Militão
55758,Nilton Militão
55757,Nilton Militão
55755,Nilton Militão
55753,Nilton Militão
55667,Luiz Otávio Fernandes Coelho - Pardal
55666,Luiz Otávio Fernandes Coelho - Pardal
55665,Luiz Otávio Fernandes Coelho - Pardal
55664,Luiz Otávio Fernandes Coelho - Pardal
55663,Luiz Otávio Fernandes Coelho - Pardal
55662,Luiz Otávio Fernandes Coelho - Pardal
55661,Luiz Otávio Fernandes Coelho - Pardal
55660,Luiz Otávio Fernandes Coelho - Pardal
55659,Leo de Oliveira
55658,Leo de Oliveira
55657,Leo de Oliveira
55656,Leo de Oliveira
55654,Dr. Antônio Aguiar
55653,Dr. Antônio Aguiar
55652,Dr. Antônio Aguiar
55651,Dr. Antônio Aguiar
55650,Dr. Antônio Aguiar
55649,Dr. Antônio Aguiar
55648,Dr. Antônio Aguiar
55647,Dr. Fiorilo
55646,Chico Evangelista
57226,Júlio Gasparette
55593,Vagner de Oliveira
55591,Vagner de Oliveira
55589,Vagner de Oliveira
55599,Dr. Fiorilo
55597,Dr. Fiorilo
55595,Dr. Fiorilo
55592,Dr. Fiorilo
55590,Dr. Fiorilo
55598,Chico Evangelista
55596,Chico Evangelista
55594,Chico Evangelista
55604,Ana Rossignoli
55603,Ana Rossignoli
55602,Ana Rossignoli
55601,Ana Rossignoli
55600,Ana Rossignoli
55756,Jucelio
55559,Wanderson Castelar
55558,Wanderson Castelar
55557,Nilton Militão
55556,Nilton Militão
55555,Luiz Otávio Fernandes Coelho - Pardal
55554,Luiz Otávio Fernandes Coelho - Pardal
55553,Luiz Otávio Fernandes Coelho - Pardal
55548,Luiz Otávio Fernandes Coelho - Pardal
55547,Luiz Otávio Fernandes Coelho - Pardal
55550,Luiz Otávio Fernandes Coelho - Pardal
55551,Luiz Otávio Fernandes Coelho - Pardal
55582,Júlio Gasparette
55580,Júlio Gasparette
55581,Júlio Gasparette
55579,Júlio Gasparette
55578,Júlio Gasparette
55577,Júlio Gasparette
55576,Júlio Gasparette
55575,Júlio Gasparette
55574,Júlio Gasparette
55573,Júlio Gasparette
55572,Júlio Gasparette
56782,Júlio Gasparette
55571,Júlio Gasparette
55570,Júlio Gasparette
55569,Júlio Gasparette
55568,Júlio Gasparette
55567,Júlio Gasparette
55566,Júlio Gasparette
55565,Júlio Gasparette
55564,Júlio Gasparette
55563,Júlio Gasparette
55549,Jucelio
55546,Jucelio
55545,Jucelio
55544,Jucelio
55543,Jucelio
55542,Jucelio
55541,André Mariano
55540,André Mariano
55539,André Mariano
55538,Vagner de Oliveira
55560,José Emanuel
55512,Oliveira Tresse
55511,Oliveira Tresse
55522,Dr. Fiorilo
55521,Dr. Fiorilo
55520,Dr. Fiorilo
55519,Dr. Fiorilo
55518,Dr. Fiorilo
55517,Dr. Fiorilo
55515,Dr. Fiorilo
55514,Dr. Fiorilo
55513,Dr. Fiorilo
55510,Cido Reis
55509,Cido Reis
55508,Zé Márcio
55507,Ana Rossignoli
55494,Vagner de Oliveira
55493,Vagner de Oliveira
55496,Betão
55495,Betão
55483,Leo de Oliveira
55482,Leo de Oliveira
55479,Leo de Oliveira
55477,Dr. Fiorilo
55475,Dr. Fiorilo
55471,Dr. Fiorilo
55468,Dr. Fiorilo
55459,Dr. Fiorilo
55458,José Emanuel
55453,José Emanuel
55473,Chico Evangelista
55470,Chico Evangelista
55467,Chico Evangelista
55465,Chico Evangelista
55464,Chico Evangelista
55462,Chico Evangelista
55461,Chico Evangelista
55460,Chico Evangelista
55457,Chico Evangelista
55456,André Mariano
55454,André Mariano
55452,André Mariano
55451,André Mariano
55552,Betão
55562,Rodrigo Mattos
55561,Leo de Oliveira
55588,Wanderson Castelar
55587,Wanderson Castelar
55586,Wanderson Castelar
55585,Wanderson Castelar
55584,Wanderson Castelar
55583,Wanderson Castelar
55634,Oliveira Tresse
55633,Oliveira Tresse
55632,Oliveira Tresse
55631,Oliveira Tresse
55630,Oliveira Tresse
55629,Oliveira Tresse
55628,Oliveira Tresse
55627,Oliveira Tresse
55626,Oliveira Tresse
55625,Oliveira Tresse
55624,Oliveira Tresse
55623,Oliveira Tresse
55622,Oliveira Tresse
58125,Wanderson Castelar
55621,Oliveira Tresse
58124,Wanderson Castelar
55620,Oliveira Tresse
58123,Wanderson Castelar
55619,Oliveira Tresse
58122,Wanderson Castelar
55618,Oliveira Tresse
58121,Wanderson Castelar
58121,Wanderson Castelar
55617,Oliveira Tresse
58120,Wanderson Castelar
55616,Oliveira Tresse
58119,Wanderson Castelar
58118,Wanderson Castelar
55532,Jucelio
58117,Wanderson Castelar
55531,Jucelio
58115,Wanderson Castelar
55530,Jucelio
58098,Wanderson Castelar
55529,Jucelio
58099,Wanderson Castelar
55528,Jucelio
58096,Wanderson Castelar
55527,Jucelio
58095,Wanderson Castelar
55526,Jucelio
58093,Wanderson Castelar
55525,Jucelio
58091,Wanderson Castelar
55613,Chico Evangelista
58089,Luiz Otávio Fernandes Coelho - Pardal
55612,Chico Evangelista
58116,Jucelio
55611,Chico Evangelista
58092,Wanderson Castelar
55610,Chico Evangelista
58094,Wanderson Castelar
55609,Chico Evangelista
58087,Wanderson Castelar
55608,Chico Evangelista
58086,Wanderson Castelar
55607,Chico Evangelista
58084,Wanderson Castelar
55605,Chico Evangelista
58082,Wanderson Castelar
55535,Dr. Antônio Aguiar
58107,Wanderson Castelar
55534,Dr. Antônio Aguiar
58108,Wanderson Castelar
55506,Ana Rossignoli
58109,Wanderson Castelar
55505,Ana Rossignoli
59349,Wanderson Castelar
57503,Betão
59353,Wanderson Castelar
55524,Jucelio
59352,Wanderson Castelar
55523,Jucelio
59351,Wanderson Castelar
59350,Wanderson Castelar
55492,Oliveira Tresse
58097,Leo de Oliveira
55491,Oliveira Tresse
58101,Wanderson Castelar
55490,Oliveira Tresse
58083,Wanderson Castelar
55489,Oliveira Tresse
58100,Wanderson Castelar
58100,Wanderson Castelar
58100,Wanderson Castelar
58100,Wanderson Castelar
58100,Wanderson Castelar
58100,Wanderson Castelar
55488,Oliveira Tresse
58090,Wanderson Castelar
55487,Leo de Oliveira
58088,Wanderson Castelar
55486,Leo de Oliveira
58085,Wanderson Castelar
55485,Leo de Oliveira
58006,Ana Rossignoli
55504,Jucelio
58012,Ana Rossignoli
55503,Jucelio
58011,Ana Rossignoli
55502,Jucelio
58010,Ana Rossignoli
55501,Jucelio
58005,Ana Rossignoli
55500,Jucelio
58008,Ana Rossignoli
55484,José Laerte
58009,Ana Rossignoli
55481,José Laerte
58007,Ana Rossignoli
55480,José Laerte
57987,Luiz Otávio Fernandes Coelho - Pardal
55478,José Laerte
57986,Luiz Otávio Fernandes Coelho - Pardal
55476,José Laerte
57985,Luiz Otávio Fernandes Coelho - Pardal
55474,José Laerte
57955,Chico Evangelista
55472,José Emanuel
57939,Cido Reis
55469,José Emanuel
57963,Nilton Militão
55466,José Emanuel
57954,Nilton Militão
55449,Chico Evangelista
57953,Nilton Militão
55448,Chico Evangelista
57952,Nilton Militão
55446,Chico Evangelista
57977,Wanderson Castelar
55444,Chico Evangelista
57980,Wanderson Castelar
55437,Chico Evangelista
57978,Wanderson Castelar
57981,Wanderson Castelar
55440,Dr. Antônio Aguiar
57979,Wanderson Castelar
55439,Dr. Antônio Aguiar
57992,Wanderson Castelar
55438,Dr. Antônio Aguiar
57969,Wanderson Castelar
55436,Dr. Antônio Aguiar
57967,Wanderson Castelar
55435,Dr. Antônio Aguiar
57988,Wanderson Castelar
55434,Dr. Antônio Aguiar
57993,Wanderson Castelar
55433,Dr. Antônio Aguiar
57982,Wanderson Castelar
55431,Dr. Antônio Aguiar
57994,Wanderson Castelar
55430,Dr. Antônio Aguiar
57971,Wanderson Castelar
55429,Dr. Antônio Aguiar
57975,Wanderson Castelar
55428,Dr. Antônio Aguiar
57915,Júlio Gasparette
55427,Dr. Antônio Aguiar
57964,Rodrigo Mattos
55426,Dr. Antônio Aguiar
57858,Luiz Otávio Fernandes Coelho - Pardal
55425,Dr. Antônio Aguiar
57857,Luiz Otávio Fernandes Coelho - Pardal
55424,Dr. Antônio Aguiar
57856,Luiz Otávio Fernandes Coelho - Pardal
55423,Dr. Antônio Aguiar
57855,Luiz Otávio Fernandes Coelho - Pardal
55418,André Mariano
57854,Luiz Otávio Fernandes Coelho - Pardal
55417,André Mariano
57853,Luiz Otávio Fernandes Coelho - Pardal
55415,André Mariano
57852,Luiz Otávio Fernandes Coelho - Pardal
55412,André Mariano
57851,Luiz Otávio Fernandes Coelho - Pardal
55410,André Mariano
57850,Luiz Otávio Fernandes Coelho - Pardal
55409,André Mariano
57849,Luiz Otávio Fernandes Coelho - Pardal
55407,Betão
57848,Luiz Otávio Fernandes Coelho - Pardal
55408,José Emanuel
57847,Luiz Otávio Fernandes Coelho - Pardal
55336,Vagner de Oliveira
57845,Luiz Otávio Fernandes Coelho - Pardal
55335,Vagner de Oliveira
57844,Luiz Otávio Fernandes Coelho - Pardal
55334,Vagner de Oliveira
57843,Luiz Otávio Fernandes Coelho - Pardal
55333,Vagner de Oliveira
57841,Luiz Otávio Fernandes Coelho - Pardal
55332,Luiz Otávio Fernandes Coelho - Pardal
57840,Luiz Otávio Fernandes Coelho - Pardal
55331,Luiz Otávio Fernandes Coelho - Pardal
57838,Luiz Otávio Fernandes Coelho - Pardal
55330,Luiz Otávio Fernandes Coelho - Pardal
57837,Luiz Otávio Fernandes Coelho - Pardal
55348,Júlio Gasparette
57835,Luiz Otávio Fernandes Coelho - Pardal
55346,Júlio Gasparette
57834,Luiz Otávio Fernandes Coelho - Pardal
55344,Júlio Gasparette
57833,Luiz Otávio Fernandes Coelho - Pardal
55343,Júlio Gasparette
57831,Luiz Otávio Fernandes Coelho - Pardal
55342,Júlio Gasparette
57830,Luiz Otávio Fernandes Coelho - Pardal
55341,Júlio Gasparette
57828,Luiz Otávio Fernandes Coelho - Pardal
55340,Júlio Gasparette
57827,Luiz Otávio Fernandes Coelho - Pardal
55339,Júlio Gasparette
57826,Luiz Otávio Fernandes Coelho - Pardal
55338,Júlio Gasparette
57825,Luiz Otávio Fernandes Coelho - Pardal
55337,Júlio Gasparette
57823,Luiz Otávio Fernandes Coelho - Pardal
55329,Jucelio
57822,Luiz Otávio Fernandes Coelho - Pardal
55328,Jucelio
57820,Luiz Otávio Fernandes Coelho - Pardal
55310,Zé Márcio
57819,Luiz Otávio Fernandes Coelho - Pardal
55309,Zé Márcio
57818,Luiz Otávio Fernandes Coelho - Pardal
55372,José Emanuel
57817,Luiz Otávio Fernandes Coelho - Pardal
55371,José Emanuel
57815,Luiz Otávio Fernandes Coelho - Pardal
55312,Dr. Fiorilo
57813,Luiz Otávio Fernandes Coelho - Pardal
55311,Dr. Fiorilo
57812,Luiz Otávio Fernandes Coelho - Pardal
55314,Cido Reis
57811,Luiz Otávio Fernandes Coelho - Pardal
55313,Cido Reis
57816,Wanderson Castelar
56190,Luiz Otávio Fernandes Coelho - Pardal
57806,Cido Reis
55305,André Mariano
57588,Wanderson Castelar
55303,Rodrigo Mattos
57589,Júlio Gasparette
55302,Rodrigo Mattos
57388,Oliveira Tresse
55301,Rodrigo Mattos
57300,Rodrigo Mattos
55300,Rodrigo Mattos
57131,Cido Reis
55299,Nilton Militão
57129,Cido Reis
55298,Nilton Militão
57126,Oliveira Tresse
55297,Nilton Militão
57128,Oliveira Tresse
55296,Nilton Militão
57127,Oliveira Tresse
55295,Nilton Militão
58106,Wanderson Castelar
57130,Oliveira Tresse
55294,Nilton Militão
58104,Jucelio
57133,Oliveira Tresse
55293,José Emanuel
58078,Dr. Antônio Aguiar
57132,Oliveira Tresse
55292,José Emanuel
58079,Cido Reis
58079,Zé Márcio
58079,Júlio Gasparette
58079,Nilton Militão
58079,Rodrigo Mattos
57033,Leo de Oliveira
55291,José Emanuel
57984,Luiz Otávio Fernandes Coelho - Pardal
57034,Wanderson Castelar
55290,Cido Reis
57918,Nilton Militão
57032,José Laerte
55289,Cido Reis
57916,Wanderson Castelar
57120,Wanderson Castelar
55288,Cido Reis
57917,Wanderson Castelar
57116,Wanderson Castelar
55287,Cido Reis
57901,Luiz Otávio Fernandes Coelho - Pardal
57117,Wanderson Castelar
58191,Betão
55286,Cido Reis
57872,Luiz Otávio Fernandes Coelho - Pardal
57118,Wanderson Castelar
58190,Betão
55285,Cido Reis
57779,Wanderson Castelar
57119,Wanderson Castelar
58192,Cido Reis
55284,Cido Reis
58081,Dr. Fiorilo
57727,Zé Márcio
57121,Júlio Gasparette
55283,Cido Reis
58223,Betão
57726,Dr. Fiorilo
57122,José Laerte
55282,Cido Reis
58066,Mesa Diretora - biênio 2017/2018
57722,Júlio Gasparette
57007,Cido Reis
55281,Cido Reis
58064,Mesa Diretora - biênio 2017/2018
57706,Cido Reis
57706,Zé Márcio
57706,Júlio Gasparette
57706,Nilton Militão
57706,Rodrigo Mattos
57008,Zé Márcio
55280,Cido Reis
58063,Mesa Diretora - biênio 2017/2018
57647,Wanderson Castelar
56967,Júlio Gasparette
55279,Cido Reis
58065,Mesa Diretora - biênio 2017/2018
57646,Wanderson Castelar
57009,Wanderson Castelar
55278,Cido Reis
58069,Dr. Fiorilo
57644,Wanderson Castelar
56970,Wanderson Castelar
55277,Betão
58068,Dr. Fiorilo
57645,Wanderson Castelar
56974,Wanderson Castelar
55276,Chico Evangelista
58067,Dr. Fiorilo
57612,Wanderson Castelar
